# #CRIM ZN INDUS CHAS NOX RM AGE DIS RAD TAX PTRATIO B LSTAT CLASS
2.607708476176559802e-03	0.000000000000000000e+00	2.459259259259259089e-01	0.000000000000000000e+00	2.222222222222222099e-01	4.832343360797088372e-01	4.010638297872340940e-01	3.897781011276829077e-01	1.739130434782608647e-01	1.908396946564885621e-01	7.446808510638299738e-01	1.000000000000000000e+00	3.051876379690948715e-01	3.822222222222221855e-01
3.844121977811997427e-03	0.000000000000000000e+00	2.459259259259259089e-01	0.000000000000000000e+00	2.222222222222222099e-01	4.751868173979690857e-01	4.670212765957446610e-01	3.265732993815933516e-01	1.739130434782608647e-01	1.908396946564885621e-01	7.446808510638299738e-01	1.000000000000000000e+00	1.647350993377483530e-01	3.422222222222222054e-01
4.046444187170523607e-04	2.631578947368420907e-01	1.525925925925925852e-01	0.000000000000000000e+00	8.436213991769543619e-02	5.859360030657214669e-01	6.851063829787235049e-01	3.884139687158967291e-01	1.304347826086956486e-01	1.793893129770992301e-01	6.808510638297872175e-01	9.967816220219224421e-01	1.514900662251655594e-01	4.199999999999999845e-01
5.095147639012217317e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	7.921810699588477389e-01	5.435907261927572787e-01	8.723404255319149314e-01	1.262277191706074886e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.433448812826846774e-01	1.672185430463576095e-01	4.444444444444444198e-01
1.500668787303157392e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.337448559670780801e-01	4.456792488982563305e-01	9.436170212765957466e-01	5.929428883230267178e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.000000000000000000e+00	4.034216335540838916e-01	1.711111111111111027e-01
5.620061371070173483e-05	6.315789473684210176e-01	8.111111111111111993e-02	0.000000000000000000e+00	3.292181069958850792e-02	5.830618892508144802e-01	1.361702127659574491e-01	4.628955983994180179e-01	0.000000000000000000e+00	1.488549618320610668e-01	3.191489361702127270e-01	9.487722484009556423e-01	7.312362030905077137e-02	5.355555555555555625e-01
1.687592028504951158e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	4.711934156378600469e-01	3.339720252922016575e-01	9.712765957446808374e-01	8.830483812295382429e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	8.797381675788361610e-01	6.396247240618101459e-01	1.555555555555555580e-01
4.140861218204502925e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.748971193415637115e-01	5.393753592642269723e-01	8.765957446808511078e-01	1.306838850491088000e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.861323161669599546e-01	3.565121412803531897e-01	2.822222222222222077e-01
1.420751514606539458e-02	0.000000000000000000e+00	6.977777777777777191e-01	1.000000000000000000e+00	4.526748971193415017e-01	5.152328032190075513e-01	9.212765957446807930e-01	6.074936340487452346e-02	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	8.529589295406012628e-01	1.040286975717439194e-01	4.888888888888888729e-01
2.663909089887261591e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	4.074074074074073293e-01	4.426135274956889964e-01	3.819148936170212449e-01	2.359039650782103203e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.336314158326949331e-01	3.203642384105959695e-01	3.466666666666666785e-01
2.007261119291422757e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	5.884773662551441298e-01	5.100593983521748420e-01	1.000000000000000000e+00	2.328119316114951251e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.919857569655438079e-01	5.532560706401765671e-01	1.155555555555555364e-01
1.899580743421717954e-03	0.000000000000000000e+00	3.314814814814814325e-01	0.000000000000000000e+00	4.115226337448558702e-01	3.847480360222265139e-01	7.180851063829787329e-01	1.154965441978901552e-01	2.173913043478260809e-01	3.893129770992366234e-01	7.021276595744679883e-01	9.971392195750421461e-01	3.689293598233995275e-01	2.777777777777777901e-01
3.158474490541436554e-03	0.000000000000000000e+00	3.314814814814814325e-01	0.000000000000000000e+00	4.115226337448558702e-01	3.504502778310020772e-01	7.117021276595745238e-01	1.517824663514005246e-01	2.173913043478260809e-01	3.893129770992366234e-01	7.021276595744679883e-01	1.000000000000000000e+00	5.355960264900662127e-01	3.266666666666666607e-01
5.213168927804691377e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	4.711934156378600469e-01	6.551063422111517154e-01	6.553191489361701594e-01	1.275918515823936117e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.436517557786242572e-01	2.740066225165562752e-01	5.511111111111111072e-01
3.821641732327716559e-04	2.210526315789473617e-01	1.814814814814814659e-01	0.000000000000000000e+00	1.111111111111111049e-01	4.893657788848439494e-01	6.063829787234042978e-01	5.170061840669335496e-01	1.304347826086956486e-01	1.068702290076335853e-01	4.468085106382979621e-01	9.925716082759739045e-01	2.124724061810154274e-01	3.444444444444444420e-01
8.703227039239268270e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.748971193415637115e-01	5.250047901896915947e-01	8.265957446808510634e-01	1.503273917788286729e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	6.837696361635108300e-01	4.001103752759381793e-01	2.200000000000000011e-01
4.232243416098103728e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.049382716049384046e-01	5.060356390113048830e-01	7.734042553191489144e-01	6.666060385594763105e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	4.113639937306300814e-02	3.529249448123619737e-01	1.311111111111111227e-01
2.810030685535086200e-04	0.000000000000000000e+00	1.648148148148148306e-01	0.000000000000000000e+00	2.674897119341563823e-01	4.422303123203679132e-01	4.287234042553191293e-01	3.729538013823208709e-01	1.739130434782608647e-01	7.061068702290076993e-02	8.085106382978722861e-01	1.000000000000000000e+00	2.226821192052980125e-01	3.222222222222222432e-01
2.509919408319939010e-02	0.000000000000000000e+00	6.977777777777777191e-01	0.000000000000000000e+00	4.526748971193415017e-01	4.393561985054608710e-01	9.127659574468084402e-01	1.174972717351764617e-01	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	9.954628225352397664e-01	2.734547461368653232e-01	3.933333333333333126e-01
1.820899884226735840e-03	0.000000000000000000e+00	2.896296296296296258e-01	0.000000000000000000e+00	2.777777777777777901e-01	4.359072619275724536e-01	9.138297872340426231e-01	9.830847580938524566e-02	1.739130434782608647e-01	3.759541984732824305e-01	8.829787234042552058e-01	9.968856042891417468e-01	4.671633554083884921e-01	3.222222222222222432e-01
2.056942461811683050e-03	0.000000000000000000e+00	2.459259259259259089e-01	0.000000000000000000e+00	2.222222222222222099e-01	5.499137765855528492e-01	9.255319148936169693e-02	3.897781011276829077e-01	1.739130434782608647e-01	1.908396946564885621e-01	7.446808510638299738e-01	9.918386600997214364e-01	9.243929359823399583e-02	4.355555555555555847e-01
1.315094360830420389e-03	2.631578947368420907e-01	1.625925925925925941e-01	0.000000000000000000e+00	1.399176954732510303e-01	6.133358881011687913e-01	3.978723404255318785e-01	6.230447435431066827e-01	3.043478260869565410e-01	1.851145038167938961e-01	7.553191489361701372e-01	9.966522782261131308e-01	2.144039735099337596e-01	4.444444444444444198e-01
6.744073645284207367e-05	8.421052631578946901e-01	4.703703703703702999e-02	0.000000000000000000e+00	1.028806584362139676e-01	5.890017244682890230e-01	2.521276595744680882e-01	6.560567479083303510e-01	1.304347826086956486e-01	1.774809160305343414e-01	4.680851063829787329e-01	9.848870651131884646e-01	1.175496688741721751e-01	4.333333333333333481e-01
5.282857688805962099e-04	0.000000000000000000e+00	6.370370370370370683e-02	0.000000000000000000e+00	2.119341563786008020e-01	8.181643993102128976e-01	5.063829787234043200e-01	1.881593306656966225e-01	8.695652173913043237e-02	1.145038167938931296e-02	5.531914893617022599e-01	9.891731634449071331e-01	7.505518763796908965e-02	1.000000000000000000e+00
6.262996391920599981e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.748971193415637115e-01	5.508718145238552522e-01	8.712765957446808596e-01	1.078574026918879686e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	2.475031575103094628e-01	3.998344370860926755e-01	2.066666666666666929e-01
1.198534287994424963e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	7.304526748971192918e-01	5.552787890400460169e-01	9.446808510638297074e-01	7.802837395416517552e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.026127446753470757e-01	6.139624724061809591e-01	1.511111111111111405e-01
9.171940157586520176e-03	2.105263157894736725e-01	1.196296296296296413e-01	0.000000000000000000e+00	5.390946502057613055e-01	7.215941751293352135e-01	9.414893617021277139e-01	8.630411058566754556e-02	1.739130434782608647e-01	1.469465648854961781e-01	4.255319148936173579e-02	9.911792603563801540e-01	2.626931567328917860e-01	5.777777777777777235e-01
4.945654006541750714e-04	0.000000000000000000e+00	9.888888888888888729e-02	0.000000000000000000e+00	2.139917695473250725e-01	6.740754933895383161e-01	6.074468085106382587e-01	2.077118952346308223e-01	4.347826086956521618e-02	1.583969465648854824e-01	5.531914893617022599e-01	9.978721677512947252e-01	1.095474613686534260e-01	5.266666666666666163e-01
2.753830071824384194e-03	0.000000000000000000e+00	3.392592592592592604e-01	0.000000000000000000e+00	3.271604938271605589e-01	4.108066679440506297e-01	7.627659574468085291e-01	2.560021826118588639e-01	1.304347826086956486e-01	2.232824427480916141e-01	6.170212765957445722e-01	9.987877189333955741e-01	2.695916114790286588e-01	2.488888888888888817e-01
5.968505176076522971e-03	2.105263157894736725e-01	1.196296296296296413e-01	0.000000000000000000e+00	3.909465020576130545e-01	7.489940601647825380e-01	4.957446808510638236e-01	1.584212440887595719e-01	1.739130434782608647e-01	1.469465648854961781e-01	4.255319148936173579e-02	9.832639272834251543e-01	3.945916114790287005e-02	8.555555555555555136e-01
2.248024548428069393e-04	2.947368421052631304e-01	5.296296296296295614e-01	0.000000000000000000e+00	1.625514403292181442e-01	5.077601073002492305e-01	2.436170212765957355e-01	2.306293197526373406e-01	1.304347826086956486e-01	1.583969465648854824e-01	5.957446808510638014e-01	9.985543928703669581e-01	1.236203090507726338e-01	4.444444444444444198e-01
2.922431912956489995e-04	3.578947368421052655e-01	1.981481481481481288e-01	0.000000000000000000e+00	9.876543209876541274e-02	5.803793830235677298e-01	3.659574468085106114e-01	3.966897053473991130e-01	2.608695652173912971e-01	2.709923664122137477e-01	3.723404255319150424e-01	9.970884965178620218e-01	2.144039735099337596e-01	3.777777777777777679e-01
3.546258725145278595e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	5.555555555555555802e-01	4.211534776777161593e-01	4.489361702127659948e-01	1.760640232811931660e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	8.414904463121801736e-01	3.421633554083884921e-01	3.311111111111110783e-01
8.778535861611608954e-03	0.000000000000000000e+00	3.392592592592592604e-01	0.000000000000000000e+00	3.271604938271605589e-01	4.907070319984671580e-01	4.978723404255319118e-01	1.373226627864678473e-01	1.304347826086956486e-01	2.232824427480916141e-01	6.170212765957445722e-01	1.000000000000000000e+00	1.172737306843266991e-01	3.800000000000000044e-01
5.844863825912978905e-04	2.105263157894736725e-01	9.592592592592591449e-02	1.000000000000000000e+00	1.193415637860082285e-01	7.825253880053649747e-01	4.648936170212766283e-01	3.712259003273918334e-01	1.739130434782608647e-01	5.534351145038168135e-02	2.446808510638298628e-01	9.497080888059283854e-01	3.532008830022074358e-02	9.111111111111110938e-01
3.709240504906313849e-04	2.947368421052631304e-01	5.296296296296295614e-01	0.000000000000000000e+00	1.625514403292181442e-01	5.520214600498181134e-01	5.063829787234043200e-01	2.306293197526373406e-01	1.304347826086956486e-01	1.583969465648854824e-01	5.957446808510638014e-01	9.952117434021982012e-01	1.774282560706401668e-01	3.977777777777777302e-01
8.924657457259434212e-03	0.000000000000000000e+00	2.740740740740740811e-01	0.000000000000000000e+00	3.148148148148148806e-01	3.630963786165933294e-01	3.255319148936170470e-01	2.424518006547835836e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	7.263237449847577132e-01	2.748344370860926755e-01	3.377777777777777879e-01
5.901064439623681344e-03	2.105263157894736725e-01	1.196296296296296413e-01	0.000000000000000000e+00	5.390946502057613055e-01	7.585744395478061231e-01	8.872340425531916042e-01	9.185158239359769716e-02	1.739130434782608647e-01	1.469465648854961781e-01	4.255319148936173579e-02	9.783691522655453277e-01	1.525938189845474358e-01	8.466666666666666785e-01
3.259635595220699753e-04	8.421052631578946901e-01	2.888888888888889103e-02	0.000000000000000000e+00	3.909465020576135402e-02	7.114389729833302534e-01	3.436170212765957133e-01	5.619316114950891894e-01	4.347826086956521618e-02	2.709923664122137477e-01	0.000000000000000000e+00	9.880826177155349610e-01	1.349337748344370813e-01	6.577777777777777946e-01
2.663909089887261591e-02	0.000000000000000000e+00	6.977777777777777191e-01	0.000000000000000000e+00	1.000000000000000000e+00	4.922398926997509361e-01	1.000000000000000000e+00	2.628228446707895488e-02	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	4.319296572643026022e-01	7.193708609271523002e-01	1.955555555555555658e-01
1.499432373801522049e-02	0.000000000000000000e+00	6.977777777777777191e-01	0.000000000000000000e+00	4.526748971193415017e-01	4.799770070894807672e-01	1.000000000000000000e+00	5.702073481265915872e-02	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	8.909226016870488429e-01	1.296909492273730369e-01	4.288888888888889306e-01
1.852372227904728816e-02	0.000000000000000000e+00	6.977777777777777191e-01	0.000000000000000000e+00	1.000000000000000000e+00	4.907070319984671580e-01	9.712765957446808374e-01	4.437977446344127525e-02	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	9.388812522508355185e-01	3.413355408388520362e-01	3.666666666666666408e-01
1.472456079220385268e-03	2.315789473684210509e-01	1.896296296296296202e-01	0.000000000000000000e+00	9.465020576131684404e-02	5.606438014945392956e-01	7.446808510638297518e-02	5.699345216442344153e-01	2.608695652173912971e-01	2.729007633587786086e-01	6.914893617021278249e-01	9.984301213802757591e-01	1.150662251655629048e-01	4.311111111111110561e-01
4.119504984994436236e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	4.074074074074073293e-01	5.271124736539568589e-01	4.882978723404255428e-01	2.602764641687886904e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.790031904802966034e-01	2.442052980132450035e-01	3.599999999999999867e-01
2.013105983117335906e-02	0.000000000000000000e+00	6.977777777777777191e-01	0.000000000000000000e+00	4.526748971193415017e-01	4.437631730216516912e-01	7.787234042553191626e-01	1.178610403783194316e-01	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	5.706572186518825696e-01	2.872516556291390688e-01	4.177777777777778034e-01
5.395258916227365894e-04	0.000000000000000000e+00	1.388888888888888951e-01	0.000000000000000000e+00	1.316872427983539207e-01	5.880436865299866200e-01	5.329787234042553390e-01	3.008366678792288584e-01	8.695652173913043237e-02	1.145038167938931262e-01	6.276595744680850686e-01	9.883362330014353603e-01	1.324503311258278249e-01	4.800000000000000377e-01
5.754942843975856086e-03	0.000000000000000000e+00	2.022222222222222199e-01	1.000000000000000000e+00	2.510288065843621630e-01	5.882352941176471894e-01	7.500000000000000000e-01	2.744634412513641264e-01	3.043478260869565410e-01	2.290076335877862523e-01	5.106382978723402744e-01	9.785720444942657137e-01	2.155077262693156359e-01	4.466666666666667118e-01
1.619926489597266206e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	7.304526748971192918e-01	5.556620042153670447e-01	9.287234042553190738e-01	7.939250636595128474e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	6.312484466063737754e-02	4.503311258278145379e-01	1.022222222222222143e-01
3.934042959749120354e-04	8.421052631578946901e-01	9.740740740740740089e-02	0.000000000000000000e+00	2.674897119341566182e-02	4.265184901322092714e-01	2.670212765957447054e-01	4.984539832666424752e-01	1.304347826086956486e-01	2.862595419847328015e-01	3.723404255319150424e-01	1.000000000000000000e+00	2.348233995584988743e-01	3.199999999999999512e-01
2.843751053761507230e-03	0.000000000000000000e+00	3.392592592592592604e-01	0.000000000000000000e+00	3.271604938271605589e-01	4.717378808200805018e-01	8.978723404255319895e-01	1.549654419789014415e-01	1.304347826086956486e-01	2.232824427480916141e-01	6.170212765957445722e-01	9.984808444374557723e-01	2.756622516556291314e-01	3.199999999999999512e-01
1.048703451841694195e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.049382716049384046e-01	5.401417896148688058e-01	9.531914893617020601e-01	7.620953073845036785e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.474012041653774419e-01	6.167218543046356638e-01	1.000000000000000056e-01
3.169714613283576825e-03	0.000000000000000000e+00	7.833333333333334370e-01	0.000000000000000000e+00	4.917695473251028626e-01	5.006706265568118264e-01	9.319148936170211783e-01	4.383412149872683433e-02	1.304347826086956486e-01	4.770992366412213914e-01	9.148936170212764729e-01	9.776311317835747472e-01	6.189293598233994720e-01	2.000000000000000111e-01
1.180212887924736269e-03	0.000000000000000000e+00	2.896296296296296258e-01	0.000000000000000000e+00	2.777777777777777901e-01	6.169764322667178336e-01	6.946808510638297074e-01	1.569661695161877202e-01	1.739130434782608647e-01	3.759541984732824305e-01	8.829787234042552058e-01	9.966522782261131308e-01	1.639072847682118972e-01	4.777777777777778012e-01
9.706970000112399855e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.337448559670780801e-01	5.043111707223606466e-01	9.212765957446807930e-01	6.011276827937432621e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.000000000000000000e+00	3.708609271523178319e-01	1.955555555555555658e-01
2.023222093585262346e-04	0.000000000000000000e+00	2.344444444444444553e-01	0.000000000000000000e+00	1.728395061728394411e-01	6.943858976815482364e-01	5.861702127659574879e-01	3.489450709348854152e-01	4.347826086956521618e-02	1.049618320610686967e-01	5.531914893617022599e-01	9.896778578638490975e-01	6.346578366445916608e-02	6.600000000000000311e-01
3.219957961940944080e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	4.362139917695472824e-01	3.054224947307914162e-01	1.000000000000000000e+00	4.174245180065479233e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	5.284581712308964452e-01	5.063465783664458097e-01	2.511111111111111183e-01
4.484808974113996781e-03	0.000000000000000000e+00	2.022222222222222199e-01	1.000000000000000000e+00	2.510288065843621630e-01	4.987545506802069650e-01	9.074468085106383031e-01	1.744270643870498849e-01	3.043478260869565410e-01	2.290076335877862523e-01	5.106382978723402744e-01	9.957899862540514624e-01	5.444260485651214454e-01	3.711111111111111138e-01
8.711095125158767327e-03	0.000000000000000000e+00	2.740740740740740811e-01	0.000000000000000000e+00	3.148148148148148806e-01	4.654148304272850423e-01	8.053191489361702926e-01	2.844670789377956033e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.742631207868159837e-01	3.570640176600441418e-01	2.777777777777777901e-01
2.412130340463317785e-02	0.000000000000000000e+00	6.977777777777777191e-01	0.000000000000000000e+00	1.000000000000000000e+00	3.960528836941943909e-01	1.000000000000000000e+00	3.519461622408148749e-02	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	4.227005970103830390e-01	4.116997792494480612e-01	2.355555555555555458e-01
2.922431912956489995e-04	8.421052631578946901e-01	1.074074074074074236e-01	0.000000000000000000e+00	1.440329218106997135e-02	4.435715654339912883e-01	1.393617021276595813e-01	7.357220807566388077e-01	0.000000000000000000e+00	2.442748091603053340e-01	4.042553191489360320e-01	9.956428893882292019e-01	2.075055187637968868e-01	3.533333333333332771e-01
4.317331145256106395e-02	0.000000000000000000e+00	6.429629629629630694e-01	1.000000000000000000e+00	7.921810699588477389e-01	5.430159034297757925e-01	9.042553191489361986e-01	1.250454710803928782e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.859040624096494509e-01	3.184326710816776651e-01	3.711111111111111138e-01
1.261141771668146741e-02	0.000000000000000000e+00	2.740740740740740811e-01	0.000000000000000000e+00	3.148148148148148806e-01	4.123395286453344077e-01	9.372340425531914265e-01	2.821935249181520833e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.068521777944600348e-01	5.758830022075055455e-01	1.711111111111111027e-01
1.494936324704665594e-03	0.000000000000000000e+00	3.433333333333333237e-01	0.000000000000000000e+00	3.333333333333334259e-01	5.159992335696493848e-01	8.319148936170213116e-01	1.024008730447435456e-01	2.173913043478260809e-01	4.675572519083969203e-01	5.531914893617022599e-01	9.793049926705181818e-01	2.406181015452538152e-01	2.999999999999999889e-01
8.205289601762452093e-04	3.157894736842105088e-01	1.551851851851851760e-01	0.000000000000000000e+00	8.847736625514400488e-02	5.594941559685764343e-01	1.329787234042553168e-01	4.601673335758458827e-01	2.173913043478260809e-01	2.156488549618320594e-01	4.255319148936171914e-01	9.556426864960004819e-01	1.277593818984547602e-01	4.155555555555555669e-01
2.281744916654489773e-03	0.000000000000000000e+00	2.896296296296296258e-01	0.000000000000000000e+00	2.777777777777777901e-01	4.935811458133742002e-01	8.659574468085107224e-01	1.441433248453983518e-01	1.739130434782608647e-01	3.759541984732824305e-01	8.829787234042552058e-01	9.938396847054764560e-01	3.231236203090507297e-01	3.177777777777777701e-01
5.237897197837399627e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.748971193415637115e-01	4.627323242000384029e-01	8.712765957446808596e-01	1.319570753001091390e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.998488452896033177e-02	4.768211920529801251e-01	1.711111111111111027e-01
2.922431912956489561e-03	0.000000000000000000e+00	3.392592592592592604e-01	0.000000000000000000e+00	3.271604938271605589e-01	5.182985246215751074e-01	8.170212765957446388e-01	1.939796289559840292e-01	1.304347826086956486e-01	2.232824427480916141e-01	6.170212765957445722e-01	9.911006396177509670e-01	1.702538631346578180e-01	3.688888888888889328e-01
6.856474872705610891e-04	0.000000000000000000e+00	1.225925925925925725e-01	0.000000000000000000e+00	2.572016460905349744e-01	4.711630580570990157e-01	4.382978723404255539e-01	2.205347399054201907e-01	1.739130434782608647e-01	2.080152671755725324e-01	4.255319148936171914e-01	9.906948551603100839e-01	2.312362030905076860e-01	4.044444444444444398e-01
8.205289601762452093e-04	2.315789473684210509e-01	1.896296296296296202e-01	0.000000000000000000e+00	9.465020576131684404e-02	6.506993676949607286e-01	8.510638297872338831e-03	7.072571844307021793e-01	2.608695652173912971e-01	2.729007633587786086e-01	6.914893617021278249e-01	9.725892598998725491e-01	4.966887417218542045e-02	5.466666666666667451e-01
1.382535097283262449e-03	0.000000000000000000e+00	3.433333333333333237e-01	0.000000000000000000e+00	3.333333333333334259e-01	5.010538417321327431e-01	7.074468085106383475e-01	1.455074572571844471e-01	2.173913043478260809e-01	4.675572519083969203e-01	5.531914893617022599e-01	9.908723858604404633e-01	2.844922737306842531e-01	3.599999999999999867e-01
2.575112120224352930e-02	0.000000000000000000e+00	6.977777777777777191e-01	0.000000000000000000e+00	4.526748971193415017e-01	5.284537267675800676e-01	9.585106382978723083e-01	8.821389596216809570e-02	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	7.468716554484170489e-01	2.585540838852096734e-01	4.177777777777778034e-01
1.091977924398934430e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	7.304526748971192918e-01	5.451235868940410567e-01	9.702127659574468765e-01	8.503092033466716493e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.722570238753429628e-01	4.908940397350992635e-01	2.688888888888888995e-01
6.744073645284207096e-04	0.000000000000000000e+00	9.225925925925926308e-01	0.000000000000000000e+00	4.032921810699587328e-01	4.424219199080284270e-01	6.776595744680851130e-01	1.025827573663150444e-01	4.347826086956521618e-02	1.908396946564885422e-03	6.914893617021278249e-01	9.803448153427103406e-01	3.487858719646798611e-01	3.777777777777777679e-01
6.080906403497926549e-03	2.105263157894736725e-01	1.196296296296296413e-01	0.000000000000000000e+00	5.390946502057613055e-01	6.984096570224183065e-01	9.106382978723404076e-01	7.275372862859222356e-02	1.739130434782608647e-01	1.469465648854961781e-01	4.255319148936173579e-02	9.771517988932229004e-01	1.757726269315673107e-01	6.999999999999999556e-01
1.281373992603999359e-03	0.000000000000000000e+00	3.433333333333333237e-01	0.000000000000000000e+00	3.333333333333334259e-01	4.506610461774287479e-01	9.244680851063830085e-01	1.112222626409603843e-01	2.173913043478260809e-01	4.675572519083969203e-01	5.531914893617022599e-01	9.950570380777989943e-01	3.995584988962472273e-01	3.066666666666666985e-01
3.894702530151629427e-02	0.000000000000000000e+00	6.429629629629630694e-01	1.000000000000000000e+00	6.851851851851851194e-01	1.000000000000000000e+00	8.180851063829788217e-01	7.048017460894873132e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	8.925964625739921665e-01	9.823399558498896456e-02	3.755555555555555314e-01
1.124012274214034426e-04	8.947368421052631637e-01	1.262962962962962954e-01	0.000000000000000000e+00	9.053497942386827535e-02	5.662004215366929216e-01	2.308510638297872342e-01	6.734267006184068149e-01	1.304347826086956486e-01	3.129770992366412430e-01	5.638297872340424233e-01	9.886684690259650576e-01	1.277593818984547602e-01	4.022222222222222587e-01
6.532759337731967875e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.748971193415637115e-01	5.656255987737115465e-01	8.925531914893617413e-01	1.520552928337577658e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.921886491942640829e-01	2.362030905077262266e-01	3.377777777777777879e-01
3.529398541032068102e-03	0.000000000000000000e+00	7.833333333333334370e-01	0.000000000000000000e+00	4.917695473251028626e-01	4.562176662195823740e-01	9.308510638297872175e-01	7.611858857766462538e-02	1.304347826086956486e-01	4.770992366412213914e-01	9.148936170212764729e-01	9.527058214852724971e-01	4.185982339955849341e-01	2.755555555555554981e-01
9.216900648555082995e-04	4.736842105263157632e-01	1.000000000000000056e-01	0.000000000000000000e+00	1.069958847736625362e-01	6.495497221689978673e-01	1.648936170212765839e-01	4.865405602037105592e-01	1.739130434782608647e-01	4.026717557251908164e-01	2.765957446808510189e-01	9.512602143556395662e-01	9.299116997792493400e-02	7.111111111111111382e-01
7.868085919498241793e-04	6.315789473684210176e-01	3.518518518518518046e-02	0.000000000000000000e+00	5.349794238683121261e-02	5.782716995593025766e-01	3.180851063829787106e-01	8.712259003273919999e-01	1.304347826086956486e-01	4.274809160305343414e-01	6.063829787234042978e-01	9.337582234756452992e-01	1.037527593818984573e-01	4.244444444444444575e-01
6.744073645284207096e-04	0.000000000000000000e+00	6.370370370370370683e-02	0.000000000000000000e+00	2.119341563786008020e-01	4.949223989269975754e-01	5.978723404255319451e-01	1.335030920334667193e-01	8.695652173913043237e-02	1.145038167938931296e-02	5.531914893617022599e-01	1.000000000000000000e+00	2.130242825607063517e-01	6.933333333333333570e-01
4.248766396529050221e-03	0.000000000000000000e+00	9.225925925925926308e-01	0.000000000000000000e+00	4.032921810699587328e-01	3.931787698792873487e-01	9.531914893617020601e-01	5.702073481265915872e-02	4.347826086956521618e-02	1.908396946564885422e-03	6.914893617021278249e-01	9.046178271256763992e-01	7.044701986754966505e-01	2.377777777777777546e-01
