#x1	x4	x6	x12	x23	y
0.3296704656456136	0.5371596498208816	0.7685327118467115	0.5356304888274881	0.6462466854755885	0.6859636225282447
0.33087623872152533	0.5402227501566143	0.7694809746214165	0.537136468615363	0.6553047169460483	0.7046700844787843
0.11039602501705377	0.12502805546748644	0.2861217817786966	0.3471182276880265	0.4693109126395752	0.544321021475394
0.3307036293457989	0.5522259486264082	0.7692570965506458	0.5303862222156643	0.6485588671930504	0.7101173777904713
0.33039731224323965	0.5385628627066538	0.7686961552991184	0.5317432589475949	0.6588564187594701	0.7066344917524265
0.11007582082701581	0.0869093921207926	0.21070373932451833	0.31914451521799814	0.4608726412170924	0.5179627540944233
0.22068068627493376	0.24796916506342662	0.1581018420928572	0.4064913429147848	0.57707431304366	0.19337852843813838
0.22082828108924976	0.2364894244805398	0.15685358685690484	0.38178334485656057	0.5757632821729333	0.19382776897383003
0.2212515701978463	0.2199475399383862	0.15732678368830189	0.3790472057547805	0.5793626578361977	0.1771188004167992
0.22091463028700406	0.22811087520751946	0.15677373424260962	0.385911457950235	0.5847731630550538	0.17461122080586278
0.22146877848911264	0.2319936640059631	0.15731504981910346	0.38647413171713424	0.5799585809592562	0.19284180943072748
0.22023790183199912	0.23253777892115457	0.15718846940710343	0.39011863957993265	0.5781946485150046	0.20177195463585615
0.20422840448848256	0.6198727351253304	0.6918449193696367	0.7614741317171178	0.39382175510324957	0.5337860458060254
0.2026438521997273	0.5989194762666847	0.6924623493366097	0.7613012842201722	0.3990415649227237	0.5545327843370648
0.20306990092186217	0.6060410233931319	0.6930153987823019	0.7531719354506241	0.4056920669760364	0.5307769502729017
0.20427852263109916	0.6119712020515199	0.6937885880749493	0.7530119595757234	0.40082933429189377	0.5305987837368209
0.20411419209598367	0.5932475837137061	0.6926239236771081	0.7517468630018578	0.40788506406888886	0.5620266368361205
0.2033205806547324	0.5980877744967442	0.6926667055718942	0.7655323702908711	0.40736065172059704	0.5351657609056819
0.20383012994129662	0.6029417366319719	0.6932120708908542	0.7622445902411512	0.39694439226806466	0.5402257178460951
0.33165044384822956	0.5018115188277831	0.7160202204679887	0.6748168552052591	0.5996707643929714	0.52449953338413
0.31459932592433454	0.4778689975217419	0.7166395195468698	0.6742780858794735	0.5656092288945497	0.4489042711082121
0.3292610636244916	0.4963152842670825	0.7167622578955007	0.6839244472557436	0.5370535463146703	0.457357450360385
0.32957574858745264	0.4848270464668868	0.716882919453124	0.6731398667235209	0.583986544532619	0.4890830443938821
0.3303694490484951	0.4819032711942584	0.7154906387606962	0.6733917827564896	0.5977638103991919	0.47485492022399667
0.32945601696788135	0.4813522706029653	0.7167992247754602	0.6908346695303462	0.5676825646242846	0.4993309322450473
0.32921094548187496	0.47841472397814705	0.7157340386669508	0.6791858515129396	0.5740708605034542	0.5134309458661829
0.11087228090159203	0.6081761689973492	0.7694479536443737	0.6442228482325169	0.19986641787273624	0.8445754764433276
0.1124011068008715	0.6101459118715508	0.7698861565472698	0.6474995954632804	0.1924774478853338	0.8330737304974899
0.13283559994042704	0.5959095567910047	0.769527910098219	0.6466611012224113	0.2057541383285383	0.7592081654973184
0.13402472631532597	0.6107262132121763	0.7698901024501859	0.6497190308771968	0.209353037253301	0.7869899213584073
0.13275485898953193	0.6000110756832486	0.7693700739815366	0.6481909854514031	0.23488190710655305	0.7632960256032633
0.1337071927190351	0.5949074711636668	0.7703164676443331	0.6484668059253729	0.2118320774452149	0.7972880017753142
0.19852802213957715	0.12913294394590494	0.02606237724867142	0.31082025331358876	0.5168879845689276	0.017821903340847236
0.19797663355100703	0.14070732594915267	0.054712955292296514	0.3069458950558529	0.5292111980152403	0.056725529372156004
0.19850291855837118	0.14247049854052912	0.05485116573394527	0.3127859338913354	0.5297594472884564	0.04170250178271122
0.19795989783020304	0.14518931507153968	0.05418316590590388	0.3139590903073642	0.5432506700559613	0.03713125653853145
0.3108538181968347	0.38906033082889613	0.3521531442304406	0.4904676444196574	0.12018196155008758	0.12089906357830005
0.13721323720738773	0.16532991764731542	0.1313500740687526	0.3439113549772965	0.6740877370462967	0.31445897668131034
0.28773760383824754	0.5349659027179989	0.6156343734664279	0.5943122140661238	0.5025863063540636	0.47230254289452
0.11112563122821391	0.23384986647648628	0.43562186703096756	0.471796437134978	0.5486139781634715	0.7313410481298652
0.11123423537384489	0.244182775730304	0.43580503999796066	0.46862266288124194	0.5401757067409887	0.6656565298995804
0.22135180648307964	0.18763848266655422	0.33273161775166465	0.36240971476491474	0.4041903407059335	0.4404788172733074
0.2858885737489346	0.43957819227269046	0.7156191921241518	0.6317723120375153	0.5030153710026645	0.6430713093890849
0.2862867592763294	0.4272307099981747	0.7159132657310249	0.6249760955588997	0.4959119673758326	0.6334892412875557
0.3218508781401826	0.6506993209844331	0.819009948036623	0.801243766457296	0.6861725812433905	0.5969736375413702
0.32123539530173034	0.6468785032708432	0.818573821924735	0.8036801806439926	0.7070532507368004	0.6053318947984655
0.32096254964077037	0.6597907574888349	0.8179057182571414	0.8033363244531837	0.7074818386468987	0.5951308533419933
0.32139135797644397	0.6611734598500616	0.8181316731189202	0.7924248665029354	0.7096986726646696	0.6169136074034661
0.32194835481187767	0.6478272615343892	0.8182037377669332	0.8021521352181987	0.7081492725447242	0.6030462551040736
0.28568525254514265	0.4264230348426931	0.6489508778699512	0.6038096323864496	0.49028645309417357	0.630418207445413
0.2860278007028441	0.43606210235220677	0.7178548576453314	0.6213205548772542	0.49941599533940595	0.6725710167826453
0.2859665550862913	0.43064161022853586	0.7157886582704854	0.6187572632725321	0.48616314182111986	0.6444062267702011
0.2852619634365419	0.42679852394544715	0.7161896866143224	0.6193659071183515	0.4867113910943359	0.6253027996704674
0.1999537631202935	0.2001907771789347	0.10469363075195838	0.32957236793714556	0.5982643858225595	0.25398704176481657
0.19885383457647882	0.18394673475379256	0.07748226887756371	0.3297801526942765	0.5979306688736498	0.1900365230301967
0.1981213797319892	0.18066666236921963	0.07808401907241906	0.31658122361316365	0.6016492291615235	0.19574843701161163
0.1996224314563151	0.17903944525477322	0.07814237689977006	0.3186737816090514	0.5796487009352649	0.20490055627789022
0.19825508745882617	0.17906361837297116	0.10272867493880208	0.31774150840703513	0.5752150328997231	0.2136834358122412
0.1987228864631758	0.1719883664304816	0.10352128222738254	0.32004185115994144	0.5793864947611218	0.2435907614709876
0.19969756416034667	0.1851641808887636	0.10208601196107099	0.31886869474402824	0.5801016025087898	0.23368957791407008
0.26445981855807876	0.5009729313817476	0.5125570053172133	0.5682710837170857	0.1299551007682154	0.2520642226170725
0.26375807554165887	0.47910358459507	0.5124693647366354	0.5550721546359697	0.1448288651812146	0.24285876948161866
0.26526740610659577	0.4826332993639972	0.5116338717137188	0.5610170052516775	0.13813068927805933	0.244941658526095
0.2639167978299108	0.48475115752610404	0.5118540115606709	0.5632235690434367	0.1272853651769253	0.23227042579847365
0.2644097004154622	0.4374757170039875	0.5120195318040884	0.5579351711557752	0.1534811921895011	0.23412283877576834
0.2639307739371765	0.48427604587559314	0.5129075676395315	0.5580510157548445	0.15240853056799905	0.2492162554633607
0.2638973024955682	0.49409399445981356	0.5121032264817498	0.5614656732225898	0.1354132798369208	0.2284429182869392
0.09358445935209278	0.032183357057171194	0.21247586509248872	0.2933222024449382	0.8365788101179132	0.8200054984760715
0.09357894012502026	0.04420032687915449	0.21132303840339936	0.2920350402330412	0.797463846535967	0.8313109129572737
0.09457026452319976	0.04741505859270623	0.21180028497726516	0.2880099001162787	0.8276404400105646	0.8710361776319346
0.09363181788117109	0.0476233869204914	0.21238635540000067	0.29173531531795455	0.7823993867235924	0.8174872657491409
0.26509194809754405	0.49088102079122187	0.51204092275148	0.5676845055090697	0.1338638797169695	0.22015725245485482
0.2632986443977113	0.49193833833106493	0.5114041786281235	0.557567410523856	0.11045697292029903	0.22748041608578537
0.13784536674685297	0.18999045381586557	0.1316986634396106	0.348751084893927	0.7364670626138815	0.3167680737176508
0.13744433258612856	0.16366153298004577	0.1326645789378937	0.347015254710999	0.7142991991746692	0.3460703911638961
0.13702389211086147	0.18468203705841185	0.13133449813618517	0.3497624266317417	0.7286723881642999	0.32006633988973177
0.13804583931731532	0.1783352017444466	0.13167529954076054	0.351625134232692	0.7100323896135852	0.3041598036371226
0.3301939910394435	0.4829433012919842	0.7171576789036137	0.6800261845570067	0.5852022277036546	0.48173956472443635
0.2222763660376296	0.6065782526322356	0.8203050349098278	0.738766751496832	0.37527710425222	0.6050405730495478
0.22119308419482772	0.6079058695847102	0.8203343176630545	0.73761749952192	0.3824515419153279	0.6439271097072828
0.24374687151069988	0.6461398313800494	0.9738907911140887	0.8418408626193806	0.42030362521489173	0.8287308102105309
0.2420342197419712	0.6990818903202638	0.973742715915147	0.8585243236881664	0.41065014735987	0.8036444292743767
0.24204810682944575	0.6457885153954933	0.973826618271911	0.839369511172611	0.4285983983493384	0.810899269555616
0.24254937727539913	0.6471867471538701	0.9730241462260373	0.8466125568190598	0.4372273651712032	0.8200812994937223
0.24261347152528143	0.6432815432821883	0.9741225609906922	0.8394504185116041	0.44730990767482076	0.8116462168808999
0.28731155511611267	0.657505885055505	0.8938612342244471	0.7868827137792261	0.5163158983707932	0.762756062858609
0.2856880121586768	0.6612301568000277	0.893869126030282	0.7887693258211809	0.5030392079275887	0.7567357548270045
0.20417267809900227	0.654067295617018	0.718330027428187	0.7805020668147601	0.41644204337748436	0.5218991487434751
0.20339856199208922	0.6702596222195755	0.7187738376668097	0.7819289780667276	0.40276012521059745	0.5284241140007024
0.20233753509716373	0.7215350545374879	0.7187700994429936	0.7791119316259513	0.4001619003940741	0.5439539669980299
0.2031952407882973	0.7475851787433598	0.7187798603607339	0.7713503434884378	0.39692055534314047	0.5284465128599716
0.1260185533269028	0.49045410887338253	0.667381359679236	0.5947388163992359	0.17104852911871377	0.6336492428950835
0.11794828608859734	0.4880089613411783	0.6680785384209542	0.5875858721075385	0.17796123734616945	0.6215040760588789
0.2093384075801417	0.5688298042534152	0.8182620955942842	0.6357386104532036	0.34073835351685244	0.8389542505262743
0.29594424939713304	0.6566793109166991	0.767483101670767	0.6787040850851491	0.5806975256318427	0.63562334723585
0.30865672072274786	0.6695864375035563	0.7674596339323647	0.6958343753217648	0.6155695165776291	0.7545526172294533
0.30770153835991937	0.41709059967499185	0.7676056323402983	0.6510061930890938	0.5894928741896628	0.704148286662685
0.20459035896073527	0.6054487087452767	0.6936268060553502	0.7575298989393483	0.3885061208455819	0.5640017655149636
0.2843513799892575	0.5301809438474592	0.7165518789662894	0.3188576619250688	0.49903460454064774	0.6344441975315455
0.286985742679211	0.5512427619823944	0.716139012913704	0.3194663057708881	0.5286867856669543	0.6787375320023501
0.28719182349654127	0.5366361919339748	0.7158956130074493	0.31874181732600276	0.5287582964417211	0.6560178500470293
0.2862171457993746	0.543205126927915	0.7159267648725841	0.31738478059407216	0.5304745550361244	0.6630540282935662
0.287163960301801	0.5500719040388735	0.7159813844761213	0.3204666146898557	0.5220367603521374	0.6581348836940517
0.2858189602719798	0.5453194690001013	0.7170114728165796	0.3201797613969264	0.5289489918410973	0.6662839711159536
0.1953004315590434	0.25589135516551453	0.3336624354818942	0.36614616278555323	0.28596300699947297	0.4144118374966512
0.19453183467920726	0.2571294583287631	0.3333332641069701	0.3652488268436067	0.3052699627095173	0.4630309858085395
0.20438436716319622	0.5994359019737573	0.6397513167374265	0.7111718324776888	0.3695324053459574	0.4382316244013825
0.20393045524632097	0.6078334967338481	0.6390248552424814	0.7246594536548164	0.3602364813647688	0.4186907025092344
0.32185639736725513	0.6763034877853951	0.6398894233395251	0.725233160240672	0.7477414513636155	0.45076522023614385
0.2857521064085591	0.5129330577500189	0.6820239823672227	0.2884475352682347	0.5196292309349904	0.660574174099898
0.27595254070051634	0.5124180970804141	0.7433894184590685	0.27996145868583594	0.5125496642330769	0.9043068149306132
0.20323138282364833	0.6806597766931283	0.6675352498930023	0.7303395166153983	0.3807357600594213	0.5062529309406729
0.3299851506085792	0.4867314486700669	0.7926320023941344	0.7315457714883022	0.7683599146828773	0.6553562642281097
0.32935578068265237	0.4731647622156269	0.7933700939187304	0.7350983391930325	0.743331620252992	0.5680672267616392
0.32997678274817716	0.4666251279710196	0.7918687816983305	0.7287066594094946	0.7581338738912244	0.587043704229108
0.33046968533372856	0.5799824019699511	0.7936934502788303	0.736490313184927	0.7704094134876938	0.5790120059507552
0.33033882624022093	0.4608310512933078	0.7928405122114378	0.7213937392430123	0.7824470605734408	0.6010295382993303
0.33095422005888214	0.46289909818153663	0.7928851632181294	0.7249352741287863	0.7785854787360335	0.5988410058545799
0.33101270606190075	0.5871194784935414	0.7921101048135745	0.7161053413554664	0.7376350719350687	0.6272971176159418
0.32909121386230356	0.5495966458846236	0.7925541227312973	0.7128396269436622	0.7513646639517982	0.6620029208488091
0.3296677060320795	0.5477852735605834	0.7931813136160132	0.7154727930684212	0.7618762711040225	0.5596396559613752
0.11111174414073938	0.6102011437840488	0.7949513625929755	0.6862468556465688	0.20739888614817478	0.7824592057574498
0.32947275268868537	0.496342826971455	0.7917655651851827	0.718898483355126	0.7640692681968692	0.6550521723978409
0.32826137136591005	0.5282076848833303	0.7928793482033053	0.7189095161740854	0.7471455282405568	0.6582575993956
0.33094861181201846	0.511335141384905	0.792651524229618	0.7251412200827194	0.7648082128694613	0.5886570366993796
0.3306868936249991	0.5117380266882928	0.7932222263988888	0.7161513114343865	0.7501489807807625	0.6130882510018898
0.32989604179728205	0.5400850366347242	0.7929320986949344	0.7180930875711351	0.7344409239954868	0.6403973089853405
0.32973171126216627	0.5499133869849594	0.7920068883004292	0.7180599891142568	0.7514838485764076	0.582607910623226
0.3306089122876423	0.5100574822100477	0.7922563109006082	0.722831683313936	0.7500059592312289	0.5578800480137991
0.32994055169303493	0.5198462765486742	0.7917283906261235	0.7165650421453413	0.7526518578976007	0.6501735915861482
0.3294392812470816	0.5154693306126633	0.792100551574934	0.7192552111682045	0.760398381758838	0.5627468830822145
0.19876748537872	0.1677837089005675	0.07841900546216735	0.3116017446564628	0.565180164245949	0.2163403980593125
0.19829683774104062	0.14490172821679748	0.07754259965637533	0.2973694081996163	0.624269994174255	0.25647112988920107
0.19930213824649018	0.14594703244940374	0.07776460861523547	0.2982318068816022	0.6196933045891796	0.23600297717032923
0.19954160148563302	0.14519971683755484	0.07837611972783153	0.3048183998000013	0.6061544079718321	0.270194494399658
0.19832194132224693	0.15583559583952583	0.0776964898701414	0.30140558113533833	0.5899696126881062	0.21852356980146476
0.19998999417543123	0.15190123772225048	0.07788537401240861	0.3027736506862283	0.5878242894451021	0.23171554186250787
0.19880923566093459	0.14793743235188972	0.07860010163815229	0.30239301843215177	0.5816271657038111	0.21733383527037248
0.08985684460268609	0.12263813984778718	0.07741020422955094	0.2966669853925375	0.2431766802409997	0.2922536490187366
0.08872825168601094	0.12162902204060848	0.07789316197869123	0.2947932449727401	0.23986334767680836	0.26427556169301014
0.11114797519588145	0.48994603387987246	0.6675352498930023	0.5734565086277197	0.15557884158265678	0.7278570694645397
0.2746743055143204	0.631908603930638	0.7540593476259558	0.6575486547316584	0.5622243855555857	0.7092455977982821
0.2757297241623821	0.6351939504500916	0.7538082635929689	0.6589865988025853	0.5677307152126296	0.6496112982714316
0.1336989138784243	0.6215998677950182	0.796168569803343	0.6789909383780784	0.21011581885081163	0.7624850912928077
0.22125717844471002	0.6134554315092021	0.8198396260447129	0.7451014283822657	0.4199937451909003	0.6003241790999468
0.19399442219790283	0.258952843960033	0.3320714058899084	0.36158225334300503	0.29561648485449554	0.4642879169174413
0.22161664036280185	0.7216589967071815	0.8684219981180227	0.8481075037879753	0.5400803590412977	0.7232890679576025
0.22131504130918636	0.7191331256105524	0.8685193996163437	0.8400939996174996	0.5444186793771485	0.7263888515550854
0.22007054462397183	0.722347710820358	0.868942026586675	0.8419438355962926	0.5432029962061128	0.7556484541035463
0.22034116479014426	0.7246189584052443	0.8689499183925072	0.843014019035297	0.5538099510580272	0.7417767995842354
0.22474363857893323	0.5420978516104549	0.6668380711512845	0.6238728136630202	0.13095625161495064	0.38140793783305965
0.2205971857105047	0.24407421645400748	0.15743976111919258	0.39297062328077875	0.5468023718693772	0.20536471800489142
0.24264685394709387	0.24466828914682315	0.15748835802880323	0.39278674296476135	0.5294495672644649	0.13240721163711613
0.28576047426896106	0.6410379849054276	0.8943580026337965	0.7758112799540741	0.5063287035668617	0.7696342881737708
0.24696876482457442	0.8039933698264405	0.7185520363870497	0.7934601126818637	0.3907229548633528	0.443852850318436
0.20335957132341292	0.6032722490844972	0.6380414946997254	0.7131963547566252	0.3796154245880766	0.45121230966187315
0.19876187713185628	0.18981831191350795	0.07575687090729288	0.31624656143811636	0.5718540264856833	0.17201722120588456
0.19808799731017646	0.20065050593603426	0.10329148530224014	0.32840105032442707	0.5422733561341444	0.229852475769219
0.19888997661182972	0.1873336083697019	0.077377079412958	0.30871666249873836	0.5559076004511829	0.236112888645923
0.19892344805343348	0.20362423898628704	0.07805868222210838	0.3227779902617247	0.5587441945169367	0.1834272206046835
0.19901807609180314	0.20079012400663113	0.09031777186907636	0.32566307241944914	0.537696666549069	0.21062206489261973
0.1982857102671047	0.19314673053448395	0.08962059312735819	0.3293075802821319	0.5335256814261727	0.20551304215834876
0.19820772892974786	0.1594205425209511	0.07830208212836304	0.32536518630756034	0.5379350357982936	0.23486548388113143
0.19851404603231146	0.18256417889631193	0.09004508920959742	0.32622758498954624	0.5345745061227505	0.21161977017899722
0.19561235690847067	0.2822737498688792	0.3596040473333947	0.3965103193633549	0.29249384768968045	0.4596900047386743
0.20296966463662897	0.6052954658262434	0.6223353473360351	0.7252110946027562	0.3865753299268782	0.4250279407416676
0.2039025920515809	0.6077215678713771	0.651953917668951	0.7026986275173318	0.390556096388895	0.45788457473448146
0.2031785050674933	0.6041694380292049	0.638779378545219	0.7239220935877738	0.3913427149113298	0.4561687401673691
0.14408876982392635	0.6293963576824525	0.7954674451587087	0.6750595772223507	0.2708508733372558	0.7858801534864757
0.14427820394024363	0.6206251783683139	0.7955006738148517	0.6614230129892786	0.27785845252590585	0.8103614920655254
0.18903192490076418	0.6204581640970909	0.7949378634514161	0.652651921917036	0.2785497233486497	0.7563954014288302
0.18882593310322932	0.602003233630695	0.7948209401176094	0.6508351843952306	0.2993588820672935	0.7587130004712045
0.18875071137940674	0.601829333683377	0.7957577805417657	0.6518354933140859	0.3324192667189791	0.7727799621170769
0.31242359320020424	0.8084082602328463	0.9217425688783436	0.9244270289354444	0.7355612594668314	0.6925195910845826
0.3124517234543178	0.8025677418674307	0.9225313341035584	0.9275198958501906	0.7337258162478187	0.6797352372887275
0.3129377715159252	0.8100888047110912	0.9224067266430189	0.9263706438752818	0.7313659606805143	0.6666126470600574
0.20656757754981275	0.745969974936143	0.8816683942106653	0.882748716515399	0.5464686549204674	0.7908985223009886
0.30946145963793537	0.6622564155455707	0.9452616040178556	0.7529310522367304	0.38750496999884665	0.6708370855761825
0.273869566599133	0.6323028455129704	0.9192188524442181	0.6998705482575992	0.3483895296784037	0.7864243501618462
0.2435379420600444	0.7459597196738738	0.8843929363353596	0.8912678915547853	0.5049938357712166	0.6759867062428785
0.24405318861326347	0.7415483453573812	0.8840618958485275	0.8902804542579718	0.5092840055187223	0.683418688722122
0.24342933791440904	0.7536546824648521	0.8845954234587361	0.8844165109813725	0.5067100943656199	0.6870135690565167
0.2435853005891227	0.7498476361034451	0.8839782011708632	0.887969078686106	0.5045886080475341	0.6804373186062668
0.24290305290704087	0.7566180137490823	0.8838884837992751	0.8836570852763017	0.5051845311705928	0.6850757945728576
0.30865672072274786	0.7782894339739832	0.9207708383652363	0.9576542020329456	0.6625029915340745	0.586569913724187
0.3085286212427744	0.7742689316536564	0.919653109444198	0.9709450712720109	0.6749935401933467	0.5844282959633318
0.13353458334330867	0.5926277263614714	0.7430290952190071	0.6272304682328892	0.20670761532542514	0.7673177134694726
0.24284732651756055	0.7846018409074813	0.8941553078313202	0.9282664499331071	0.4622790197875101	0.6243285858706421
0.24249925913278236	0.7852423552879935	0.8946616294793127	0.9010631959869998	0.4526493788574126	0.6610821092073632
0.2421901824166847	0.7870399562598444	0.8953316022588123	0.922345503758516	0.4662597862495269	0.6394561471607783
0.22490796911404887	0.4961276129675751	0.8688388100735271	0.7082867503199611	0.4439727381857052	0.7942479712322843
0.2426357264731578	0.3406535883748677	0.5375094416111309	0.2454471233763286	0.6533500891024263	0.6834592525099459
0.242610622891956	0.34170226219365546	0.5627771347802136	0.23412193471512227	0.6619313820744427	0.7649254060367304
0.24362153164426492	0.36134694958688973	0.5628901122111017	0.23281086806222412	0.6572116709398337	0.7614574753346004
0.2212878012529884	0.20387900900177594	0.33374820695056623	0.37256174701009226	0.36910334069735656	0.4425243521225998
0.22101210695870346	0.21298084727218622	0.33196818937676065	0.37004442548440264	0.35911614589342417	0.38843657012243266
0.2195667816238577	0.17521862754117623	0.3321395246350023	0.367089468806529	0.36116612143673726	0.4240835693244655
0.22121818777603372	0.17566282690113288	0.3318142991629947	0.36332911634477694	0.3398802242196508	0.416983404092759
0.2219282986528514	0.1790962887084852	0.3325075320017964	0.37219398637816986	0.34390866453151603	0.38966263451063465
0.2216553639721048	0.20538565353270338	0.3327471936842321	0.3716184409891133	0.3644556170760102	0.38103873224573526
0.22188654837063682	0.17651694374431823	0.3334190355756421	0.37005545830336206	0.37310794408429754	0.4744068064601891
0.22199230388294253	0.20196259349136622	0.3331521679309852	0.37077994674824744	0.38512127750661795	0.4008335875470137
0.22119869244169127	0.18402775132570967	0.3326983890955217	0.37234292943411423	0.38223700959102747	0.4508623274857831
0.27356609812989896	0.7731118450623249	0.922408595754927	0.8944306329895683	0.7364432256889573	0.8351363376480544
0.27335814789694624	0.787108813020786	0.9232810556578029	0.8991784227482398	0.7283625081403086	0.8148986268517608
0.2790468686531643	0.7884931269232269	0.9235051414076738	0.9008351843951479	0.7209020273781392	0.8089444910598893
0.3224691205921733	0.6834423223539526	0.8434890836595911	0.8463477691640493	0.7486234175857355	0.6070743621555631
0.3209959320625875	0.6830359209606445	0.8442136760426281	0.8540964856794053	0.7496722422823192	0.6299754202396046
0.32190375589633763	0.6800846029836369	0.8429341651019883	0.8492806602038917	0.7497199161321617	0.6082139724101202
0.32094020567310716	0.6795680307728179	0.8447569645705796	0.8505788552347449	0.7425450017305573	0.6233863997080034
0.32085109686181007	0.6821353624297625	0.8440481557992106	0.8502920019418188	0.7512931531770314	0.6268190931803043
0.3294281537731413	0.561684084008763	0.7694732904946814	0.5375961694052379	0.6336374289302095	0.6990296692950995
0.2744181065543735	0.6330363897726297	0.7670565287975197	0.6738864208064375	0.5815075043407051	0.7400908073997463
0.27535940182972757	0.6333497612867979	0.7672901677860311	0.6604925785904602	0.6220769970814083	0.7786391759138728
0.27542340705981866	0.6220009950534456	0.7668910085541047	0.6763007693552152	0.5915190128080575	0.7760259529026601
0.27427051174006195	0.634305405226432	0.766959127299199	0.6732649053384641	0.6075607865422439	0.7506983744941258
0.2745824370894891	0.6323907477609826	0.7676193391609577	0.67699032054014	0.5868946493731336	0.7348270754713434
0.27474391899127515	0.6319327770488431	0.7680147601690677	0.6679305373718858	0.6363310014464238	0.7148881982365284
0.20841660763912584	0.7621124902648295	0.8814426470279888	0.8808749760955984	0.5189856339620891	0.7646672045522827
0.2076926096748294	0.7669285079296622	0.8814854289227724	0.8764379440709666	0.5087595931704363	0.7472603544638257
0.20742528324094633	0.7188128684202962	0.8816839701432327	0.8769086776799133	0.5320239551560698	0.7482420117870076
0.24303391200055272	0.7143393765152181	0.8930861758198918	0.8698715779872884	0.5900649603877972	0.7700323459502454
0.26908813555791394	0.4833100001699442	0.6911321646953514	0.2349034260581151	0.49629335817458503	0.7870474891582988
0.32247606413590846	0.6420400705327655	0.7924295152707579	0.820663366627971	0.7209973750778245	0.5550256958194105
0.3224094773318654	0.6469662590151092	0.7918959876605492	0.8264923726445005	0.717302651714875	0.5471732567044233
0.32306323868066494	0.633301561554134	0.7918394989451037	0.8345978169729319	0.7294113328368863	0.536842124312253
0.3216531651832545	0.6281377439946654	0.7922542341096	0.8192143897379788	0.78111219277779	0.4860920455001069
0.32081068187646694	0.6271166128802571	0.7927742625782495	0.8318157077921194	0.7554879752248528	0.5658627146428953
0.32111584172174124	0.6264038721526287	0.7918550748776712	0.8219045587608356	0.7624006834523085	0.5704947714242085
0.32174752616224644	0.625005640394245	0.7917811411177502	0.8215018608688401	0.7562507568223634	0.5685751618691043
0.26421198745853397	0.5493727881596817	0.8204510333177616	0.71681695817831	0.4485732646957048	0.6331691014940889
0.26463527656713065	0.522281022314863	0.8210508105611561	0.7203584930640841	0.4455936490804175	0.6661868638663144
0.2647856309949804	0.5859073064934583	0.8207002482388405	0.7164032274673552	0.428741419898872	0.684547645860685
0.26464916365460506	0.5603979276166033	0.8196253012125854	0.7226018329189985	0.43975407921295967	0.6505353877947195
0.26544010450211336	0.553317548042972	0.8213955578686503	0.7154157901705417	0.4556289944726941	0.6569632458023079
0.33035832157455913	0.5573140237488396	0.7927761316901575	0.7322592271142282	0.6937284097052507	0.5501236918103746
0.24349619177782977	0.6478221339032548	0.9744847533426592	0.8454173347651185	0.40552520850158436	0.8185212326034216
0.24329011096049954	0.648309405364734	0.9737933896157654	0.8425304138043054	0.42735887825338437	0.7923273373391039
0.24369951298162157	0.6493217462543409	0.9727828231107908	0.8404268229894581	0.4277164321272184	0.8077311967530408
0.19970593202074866	0.20565609944908825	0.10388939343372666	0.325973830153492	0.6187636645172111	0.2724972063953218
0.19972542735508675	0.2046986974644869	0.10189712781880379	0.3191334823990387	0.6057730171730739	0.23829390927811495
0.1990014293907903	0.14499827418586464	0.028340824664634695	0.3201907942158858	0.6303956071407791	0.15082878809631758
0.19836929985132523	0.14675793068732065	0.029976712942414583	0.31836302387500853	0.6547087938229955	0.12270877873011202
0.19906543462088144	0.1382399098474496	0.030356454178409792	0.32431890730967267	0.6483681717936685	0.14105779790890374
0.31247736115427066	0.24486797375356015	0.25747909554090387	0.41882787331380256	0.06276071636633722	0.08270608915976922
0.27875675315265785	0.1244752968312399	0.2309181846105249	0.060682343076574094	0.4533406496801564	0.6781709364677104
0.2770748132119947	0.1386014810942752	0.23279145010063243	0.06232623310143401	0.4675231432704051	0.635048147261369
0.34151677439990186	0.49160767937479327	0.842975077884866	0.7477125288692181	0.8283317108333084	0.5851133732688033
0.10990597106482763	0.585824678380327	0.7951812633576708	0.6768174730431944	0.2037041627852194	0.7358631592909812
0.11177173687494034	0.5936177986815868	0.7953702513394881	0.6789118698421677	0.2084477108447526	0.7470843048931021
0.11149880219419388	0.5929462255067742	0.7949436784662407	0.6781745097751282	0.1539340937630203	0.7152146889260685
0.3398180987384387	0.4883413783424101	0.843380052131619	0.7484940202120953	0.830167154052321	0.6461295048606674
0.34044746866436554	0.4943178521847488	0.843358661184225	0.7646240015298559	0.8455176569637637	0.6525456854141851
0.11078317209029928	0.5934543005002842	0.7952728498411674	0.6796694567440437	0.16732996883084	0.7407758847052178
0.26535936355121825	0.5468864730746614	0.8208776061910065	0.7192313067270877	0.4433053042878798	0.6453377598168455
0.19828010202024116	0.1819321617331012	0.10246191113369775	0.3175465952720583	0.6157125381271628	0.2356241769496902
0.19892059942010404	0.17679075924687762	0.10205880599885267	0.3159836125863038	0.6088003066382038	0.23966293711717399
0.19948311548261444	0.1767528147764828	0.10425158578569618	0.3168441724650886	0.5923294682554107	0.2399083685202705
0.19908492995521967	0.17925641730361322	0.10393996329479505	0.3188447903029147	0.5895405480395054	0.24388952674326145
0.19944973306080183	0.17989868972908604	0.10372771525367779	0.31874181732600276	0.581794024178269	0.2484223593095762
0.3085787393853912	0.7817004807080977	0.869015960346593	0.8820242280704013	0.8020638963074699	0.7105932852607495
